,id,person.id,event.id,timeslot.id,created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended
2927,5046364.0,2219218,269215.0,1461786.0,1591917136,1592506883,,[],,REGISTERED,5046364.0,
2928,5046613.0,1015235,269215.0,1461786.0,1591917704,1593405969,Positive,"[{'text_value': 'WFP', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]","Was stuck waiting 25 minutes at get ""admitted"" to group. After trying for 1/2 an hour, I logged out & gave up.  I'd registered a week prior & had strong Wi-Fi signal connection.",CONFIRMED,5046613.0,True
2929,5101343.0,1250956,269215.0,1461786.0,1592250857,1592506897,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CONFIRMED,5101343.0,
2930,5101344.0,1250956,269215.0,1461789.0,1592250857,1594076744,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5101344.0,
2931,5113132.0,706843,269215.0,1461786.0,1592317529,1602558589,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5113132.0,
2932,5121459.0,1870434,269215.0,1461786.0,1592341382,1592953313,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CONFIRMED,5121459.0,False
2933,5122469.0,1807700,269215.0,1461786.0,1592343782,1592506912,,[],,CONFIRMED,5122469.0,
2934,5123377.0,2245117,269215.0,1461786.0,1592345301,1592506913,,[],,REGISTERED,5123377.0,
2935,5124851.0,2245500,269215.0,1461786.0,1592348102,1592407221,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5124851.0,
2936,5124852.0,2245500,269215.0,1461787.0,1592348102,1593111649,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5124852.0,
2937,5124853.0,2245500,269215.0,1461788.0,1592348102,1593750487,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5124853.0,False
2938,5124854.0,2245500,269215.0,1461789.0,1592348102,1594076743,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5124854.0,
2939,5124855.0,2245500,269215.0,1461790.0,1592348102,1595350922,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5124855.0,
2940,5124856.0,2245500,269215.0,1461791.0,1592348102,1595955665,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5124856.0,
2941,5124857.0,2245500,269215.0,1461792.0,1592348102,1596560557,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5124857.0,
2942,5129225.0,618261,269215.0,1461786.0,1592359847,1592506916,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5129225.0,
2943,5130518.0,2244172,269215.0,1461786.0,1592366500,1592522835,Negative,[],I logged in to find out it was cancelled. I'm looking forward to attending soon.,REGISTERED,5130518.0,True
2944,5136664.0,706843,269215.0,1461787.0,1592410401,1602558590,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5136664.0,
2945,5145226.0,1762203,269215.0,1461786.0,1592429614,1592548925,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5145226.0,False
2946,5145227.0,1762203,269215.0,1461789.0,1592429614,1594076743,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5145227.0,
2947,5162735.0,1870434,269215.0,1461787.0,1592499867,1593152946,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5162735.0,False
2948,5163147.0,1015235,269215.0,1461787.0,1592501012,1593536406,Positive,"[{'text_value': 'WFP', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",Informative.,CONFIRMED,5163147.0,True
2949,5163150.0,2259123,269215.0,1461787.0,1592501015,1593111651,,"[{'text_value': 'n/a', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5163150.0,
2950,5163151.0,2259123,269215.0,1461788.0,1592501015,1593716445,,"[{'text_value': 'n/a', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5163151.0,
2951,5164034.0,2259367,269215.0,1461787.0,1592503105,1593536407,,[],,REGISTERED,5164034.0,
2952,5178808.0,1776652,269215.0,1461787.0,1592531010,1593145352,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CONFIRMED,5178808.0,False
2953,5178809.0,1776652,269215.0,1461788.0,1592531010,1593749816,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5178809.0,False
2954,5185516.0,2255980,269215.0,1461787.0,1592582376,1593014160,,[],,CANCELLED,5185516.0,
2955,5188256.0,2265994,269215.0,1461787.0,1592591153,1593111655,,[],,REGISTERED,5188256.0,
2956,5195351.0,661,269215.0,1461787.0,1592612838,1593111658,,[],,CONFIRMED,5195351.0,
2957,5199668.0,2269307,269215.0,1461787.0,1592665750,1593153441,,[],,REGISTERED,5199668.0,False
2958,5199871.0,2269364,269215.0,1461787.0,1592666984,1593111660,,[],,REGISTERED,5199871.0,
2959,5200213.0,2269443,269215.0,1461787.0,1592668436,1593111660,,[],,REGISTERED,5200213.0,
2960,5200534.0,1781548,269215.0,1461787.0,1592669418,1592759347,,[],,CANCELLED,5200534.0,
2961,5214513.0,2264327,269215.0,1461787.0,1592774112,1593111663,,[],,REGISTERED,5214513.0,
2962,5221672.0,1018183,269215.0,1461787.0,1592842877,1593146266,Positive,[],,CONFIRMED,5221672.0,True
2963,5223809.0,592527,269215.0,1461787.0,1592849575,1593111668,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5223809.0,
2964,5223922.0,592527,269215.0,1461788.0,1592850010,1593749769,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5223922.0,False
2965,5253751.0,2275298,269215.0,1461789.0,1592964984,1594076743,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CANCELLED,5253751.0,
2966,5256222.0,1754985,269215.0,1461787.0,1592985445,1593111681,,"[{'text_value': 'White Turtle Rainbow', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5256222.0,
2967,5256223.0,1754985,269215.0,1461788.0,1592985445,1593750392,,"[{'text_value': 'White Turtle Rainbow', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,CONFIRMED,5256223.0,False
2968,5279111.0,582802,269215.0,1461787.0,1593080279,1593111695,,[],,REGISTERED,5279111.0,
2969,5280387.0,728943,269215.0,1461787.0,1593091819,1593111810,Positive,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",looking forward to learning more,REGISTERED,5280387.0,True
2970,5314264.0,2300207,269215.0,1461788.0,1593286384,1593716447,,[],,REGISTERED,5314264.0,
2971,5315093.0,662005,269215.0,1461788.0,1593289417,1593750580,Positive,[],,CONFIRMED,5315093.0,True
2972,5315585.0,750414,269215.0,1461788.0,1593291659,1593716452,,[],,CONFIRMED,5315585.0,
2973,5315860.0,2300491,269215.0,1461788.0,1593292320,1593720518,Positive,[],the trainer was good but kept having technical difficulties that disrupted the presentation. i believe we must have an alternative to the two parties. i am anxious to take part in the building of an alternative structure. i want to offer my skills as an organization development specialist to help build out the infrastructure and in any other way i can help. as a member of the rising majority i want to see a tighter partnership.,CONFIRMED,5315860.0,True
2974,5316235.0,587369,269215.0,1461788.0,1593294076,1593716459,,[],,REGISTERED,5316235.0,
2975,5318724.0,2297121,269215.0,1461788.0,1593313357,1593716455,,"[{'text_value': 'CWTU', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5318724.0,
2976,5324327.0,2024517,269215.0,1461788.0,1593373181,1600792707,Positive,[],good,CANCELLED,5324327.0,True
2977,5327883.0,33489,269215.0,1461788.0,1593389013,1593716458,,[],,REGISTERED,5327883.0,
2978,5328577.0,416974,269215.0,1461788.0,1593392803,1593716450,,[],,REGISTERED,5328577.0,
2979,5329370.0,845076,269215.0,1461788.0,1593397579,1593750505,,[],,CONFIRMED,5329370.0,False
2980,5330499.0,22577,269215.0,1461788.0,1593425824,1593716450,,"[{'text_value': 'Indivisible', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,5330499.0,
2981,5335887.0,2245022,269215.0,1461788.0,1593457141,1593749855,,"[{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CONFIRMED,5335887.0,True
2982,5355541.0,840389,269215.0,1461788.0,1593565665,1593716458,,[],,REGISTERED,5355541.0,
2983,5359897.0,13781,269215.0,1461789.0,1593621151,1594076743,,[],,CANCELLED,5359897.0,
2984,5375349.0,2297121,269215.0,1461789.0,1593710306,1594076743,,"[{'text_value': 'CWTU', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CANCELLED,5375349.0,
2985,5383712.0,1045331,269215.0,1461790.0,1593744447,1594926310,,[],,CONFIRMED,5383712.0,
2986,5384674.0,9415,269215.0,1461791.0,1593775543,1595530885,,[],,REGISTERED,5384674.0,
2987,5393887.0,245581,269215.0,1461789.0,1593894662,1594076743,,[],,CANCELLED,5393887.0,
2988,5398298.0,1765356,269215.0,1461789.0,1593977501,1594076743,,[],,CANCELLED,5398298.0,
2989,5412953.0,1049396,269215.0,1461792.0,1594075170,1596135825,,[],,REGISTERED,5412953.0,
2990,5428958.0,2173358,269215.0,1461790.0,1594153671,1595350931,,"[{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,5428958.0,
2991,5429521.0,733428,269215.0,1461790.0,1594154513,1594960701,,[],,REGISTERED,5429521.0,False
2992,5436004.0,775344,269215.0,1461790.0,1594165177,1595350931,,[],,REGISTERED,5436004.0,True
2993,5582235.0,1736187,269215.0,1461790.0,1594777724,1595350951,,[],,REGISTERED,5582235.0,
2994,5583387.0,2384938,269215.0,1461790.0,1594782619,1595350951,,[],,REGISTERED,5583387.0,
2995,5605546.0,1807700,269215.0,1461790.0,1594905489,1595350961,,"[{'text_value': 'WFP', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,5605546.0,True
2996,5606223.0,206081,269215.0,1461790.0,1594908959,1594918579,,"[{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CANCELLED,5606223.0,
2997,5606224.0,206081,269215.0,1461791.0,1594908959,1595955677,,"[{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,5606224.0,
2998,5608629.0,706843,269215.0,1461791.0,1594916643,1595432984,,"[{'text_value': 'Reach For the Skye', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CANCELLED,5608629.0,
2999,5608630.0,706843,269215.0,1461792.0,1594916643,1602558594,,"[{'text_value': 'Reach For the Skye', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CANCELLED,5608630.0,False
3000,5710578.0,741755,269215.0,1461792.0,1595426835,1596036475,,"[{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,CANCELLED,5710578.0,
3001,5732476.0,2321185,269215.0,1461791.0,1595467245,1595556443,Negative,[],,REGISTERED,5732476.0,True
3002,5733810.0,2133173,269215.0,1461791.0,1595471310,1595955733,,[],,REGISTERED,5733810.0,
3003,5748298.0,2424953,269215.0,1461791.0,1595523242,1595955872,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5748298.0,
3004,5748299.0,2424953,269215.0,1461792.0,1595523242,1596560566,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5748299.0,
3005,5786862.0,1801337,269215.0,1461792.0,1595625686,1596560570,,[],,REGISTERED,5786862.0,
3006,5788829.0,2435070,269215.0,1461792.0,1595629116,1596560571,,[],,REGISTERED,5788829.0,
3007,5791464.0,1806419,269215.0,1461792.0,1595635152,1596560572,,[],,REGISTERED,5791464.0,
3008,5792083.0,676314,269215.0,1461792.0,1595636851,1596560571,,[],,REGISTERED,5792083.0,True
3009,5793179.0,2297695,269215.0,1461792.0,1595640289,1596560573,,[],,REGISTERED,5793179.0,
3010,5820630.0,694245,269215.0,1461792.0,1595776266,1596056034,,[],,CANCELLED,5820630.0,
3011,5827815.0,2083336,269215.0,1461792.0,1595797417,1596560574,,[],,REGISTERED,5827815.0,
3012,5831656.0,2434358,269215.0,1461792.0,1595806667,1595817743,,[],,CANCELLED,5831656.0,
3013,5832634.0,944467,269215.0,1461792.0,1595809922,1596168458,,[],,CONFIRMED,5832634.0,False
3014,5833914.0,674903,269215.0,1461792.0,1595814946,1596177006,,[],,CONFIRMED,5833914.0,False
3015,5836419.0,350385,269215.0,1461792.0,1595850599,1596560575,,[],,REGISTERED,5836419.0,
3016,5836830.0,126780,269215.0,1461792.0,1595854009,1596172252,,[],,CONFIRMED,5836830.0,False
3017,5842833.0,2446998,269215.0,1461792.0,1595872432,1596560575,,"[{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,5842833.0,
3018,5849023.0,2425191,269215.0,1461792.0,1595884993,1596560577,Positive,[],It was great! Lots of important information and resources.,CONFIRMED,5849023.0,True
3019,5852152.0,2449132,269215.0,1461792.0,1595891008,1596560577,,[],,CONFIRMED,5852152.0,True
3020,5855400.0,919737,269215.0,1461792.0,1595898392,1596560577,Positive,[],,CONFIRMED,5855400.0,True
3021,5867539.0,2302502,269215.0,1461792.0,1595962266,1596560580,,[],,REGISTERED,5867539.0,
3022,5876403.0,2455351,269215.0,1461792.0,1595977378,1596560582,,[],,REGISTERED,5876403.0,
3023,5884784.0,2457341,269215.0,1461792.0,1596010614,1596560581,,[],,REGISTERED,5884784.0,
3024,5892952.0,910466,269215.0,1461792.0,1596049834,1596560583,,[],,REGISTERED,5892952.0,
3025,5905080.0,2462513,269215.0,1461792.0,1596076931,1596560585,,[],,REGISTERED,5905080.0,
3026,4083718.0,1797995,269217.0,1460159.0,1587515028,1587674528,Positive,[],,REGISTERED,4083718.0,True
3027,4084149.0,1849876,269217.0,1460159.0,1587517750,1587671403,,[],,REGISTERED,4084149.0,
3028,4084330.0,1849905,269217.0,1460159.0,1587518543,1587671403,,[],,REGISTERED,4084330.0,
3029,4084550.0,242366,269217.0,1460159.0,1587521040,1587671546,Positive,[],FASCINATING. Might try to join the NYS texting team after the primaries are over.,REGISTERED,4084550.0,True
3030,4087111.0,1253868,269217.0,1460159.0,1587569534,1588196476,Positive,[],,REGISTERED,4087111.0,True
3031,4087717.0,1765047,269217.0,1460159.0,1587572100,1587788293,,[],,REGISTERED,4087717.0,False
3032,4089923.0,12440,269217.0,1460159.0,1587580659,1587671404,,[],,REGISTERED,4089923.0,
3033,4090775.0,37387,269217.0,1460159.0,1587583597,1587671404,,[],,REGISTERED,4090775.0,
3034,4090892.0,1852040,269217.0,1460159.0,1587583913,1587671404,,[],,REGISTERED,4090892.0,
3035,4091089.0,921666,269217.0,1460159.0,1587584547,1587701299,,[],,REGISTERED,4091089.0,False
3036,4091363.0,865699,269217.0,1460159.0,1587585424,1587671404,,[],,REGISTERED,4091363.0,
3037,4091590.0,1852331,269217.0,1460159.0,1587586218,1587671404,,[],,REGISTERED,4091590.0,
3038,4091890.0,1717085,269217.0,1460159.0,1587587281,1587671404,,[],,REGISTERED,4091890.0,
3039,4092383.0,1282085,269217.0,1460159.0,1587588998,1587671404,,[],,REGISTERED,4092383.0,
3040,4093827.0,122146,269217.0,1460159.0,1587593825,1587671404,,[],,REGISTERED,4093827.0,
3041,4094682.0,1293708,269217.0,1460159.0,1587597490,1587701611,,[],,REGISTERED,4094682.0,False
3042,4095149.0,1360818,269217.0,1460159.0,1587599396,1587671405,,[],,REGISTERED,4095149.0,
3043,4098521.0,1849031,269217.0,1460159.0,1587647501,1587671405,,[],,REGISTERED,4098521.0,
3044,4098551.0,1854642,269217.0,1460159.0,1587647931,1587701449,,[],,REGISTERED,4098551.0,False
3045,4099702.0,1855010,269217.0,1460159.0,1587655278,1587671405,,[],,REGISTERED,4099702.0,
3046,4100381.0,1855211,269217.0,1460159.0,1587658685,1587671405,,[],,REGISTERED,4100381.0,
3047,4100940.0,1855406,269217.0,1460159.0,1587661499,1587671405,,[],,REGISTERED,4100940.0,
3048,4100944.0,1855408,269217.0,1460159.0,1587661531,1587671405,,[],,REGISTERED,4100944.0,
3049,4101012.0,848779,269217.0,1460159.0,1587661720,1587671405,,[],,REGISTERED,4101012.0,
3050,4101256.0,1814436,269217.0,1460159.0,1587662888,1587671405,,[],,REGISTERED,4101256.0,
3051,4101687.0,1855629,269217.0,1460159.0,1587664903,1587701538,Positive,[],,REGISTERED,4101687.0,True
3052,,638746,,,1588792566,1590212411,,[],,,,
3053,,1956962,,,1588882408,1590111048,,[],,,,
3054,,969348,,,1588883814,1590111048,,[],,,,
3055,,638746,,,1588298425,1592833464,,[],,,,
3056,,1801432,,,1588815776,1592833464,,[],,,,
3057,,1775096,,,1588883674,1592833463,,[],,,,
3058,,969348,,,1588883731,1592833463,,[],,,,
3059,,1958517,,,1588883863,1592833463,,[],,,,
3060,,1855273,,,1588893284,1592833464,,[],,,,
3061,,1148879,,,1588904173,1589302205,,[],,,,
3062,,1997612,,,1588908962,1592833463,,[],,,,
3063,,1997612,,,1588908962,1592833463,,[],,,,
3064,,1997760,,,1588909106,1592833463,,[],,,,
3065,,2086860,,,1590076775,1592833464,,[],,,,
3066,,2095219,,,1590153699,1592833463,,[],,,,
3067,,1384631,,,1590725419,1592833462,,[],,,,
3068,,334553,,,1590912236,1592833462,,[],,,,
3069,,1967108,,,1590968853,1592833462,,[],,,,
3070,,1490144,,,1591278457,1592833462,,[],,,,
3071,,2200719,,,1591804001,1591894902,,[],,,,
3072,,2243197,,,1592328185,1592833461,,[],,,,
3073,,1762203,,,1592429717,1592833461,,[],,,,
3074,,1762203,,,1592507344,1592833461,,[],,,,
3075,,1787685,,,1592661954,1592833461,,[],,,,
3076,,2269292,,,1592665436,1592833461,,[],,,,
3077,,2269338,,,1592666537,1592833461,,[],,,,
3078,,364861,,,1592673146,1592833461,,[],,,,
3079,,638746,,,1588792557,1588998775,,[],,,,
3080,,638746,,,1588792554,1588899662,,[],,,,
3081,,638746,,,1588996651,1591071686,,[],,,,
3082,,732571,,,1589582948,1590898174,,[],,,,
3083,,2122688,,,1590542878,1591072757,,[],,,,
3084,,2126568,,,1590608475,1590879309,,[],,,,
3085,,1131177,,,1590608535,1590898810,,[],,,,
3086,,2126813,,,1590610461,1591072555,,[],,,,
3087,,1384631,,,1590725523,1591071337,,[],,,,
3088,,1131808,,,1590729308,1591072402,,[],,,,
3089,,510169,,,1588881675,1591244405,,[],,,,
3090,,1956962,,,1588882421,1591236012,,[],,,,
3091,,969348,,,1588883816,1591236012,,[],,,,
3092,,1960777,,,1588886021,1591244450,,[],,,,
3093,,638746,,,1589486444,1591236014,,[],,,,
3094,4254302.0,1760794,271849.0,1496536.0,1588780063,1590812026,,[],,CONFIRMED,4254302.0,True
3095,4257392.0,638746,271849.0,1496536.0,1588792554,1590717637,,[],,REGISTERED,4257392.0,
3096,4257980.0,1858039,271849.0,1496536.0,1588794734,1590717638,,[],,REGISTERED,4257980.0,
3097,4259222.0,1908216,271849.0,1496536.0,1588798799,1590717638,,[],,REGISTERED,4259222.0,
3098,4261832.0,1871059,271849.0,1496536.0,1588807255,1590717639,,[],,CONFIRMED,4261832.0,
3099,4301807.0,1940134,271849.0,1496536.0,1588868467,1590726580,Positive,[],,CONFIRMED,4301807.0,True
